s11,s22,s33,s12,s13,s23,Type
0.352295668064003,0.20231339687514646,0.633034494601067,-0.45465511815473447,-0.26724370036375195,0.08599245773281793,v
-0.2407912800920691,0.08834926180385765,-0.2301017471192069,-0.15959036393153772,-0.26005271223566195,0.45277652649748346,v
-0.0617167980766207,-0.43445656034056473,-0.04038708851831984,-0.20185170383538145,0.47869818882947646,0.12012316511496804,v
0.35456572289527843,0.030986884841644108,0.2569664456858237,0.21342455176571476,0.1557098744340476,-0.48543414863216894,v
0.07725367947255903,0.5266730754189735,0.005209680196964614,0.45283222898559483,-0.1859018836287526,-0.11875287032043332,v
0.18455553441241443,-0.3788665460477888,0.4482798489882495,-0.07379420880093476,0.35203086780042886,-0.1602709369472713,v
0.32967967592292785,-0.18235113385025384,-0.674730423408556,-0.18567301804258893,-0.04979461577268775,0.21044208354216715,v
-0.1792997077396859,0.11797506909028684,-0.05886730551846748,-0.4492765053563422,0.22351703942110254,0.24473303882281558,v
-0.1874127984951902,-0.09826683420597133,-0.2748544322287574,0.19955926765371781,-0.309337545699731,0.43627996754761084,v
-0.0386529131379442,-0.3472596608438083,0.18360431694951942,0.12589169899224417,-0.49436112156327966,0.0497129896630295,v
0.1411466426570267,-0.023509446819038316,-0.12061957614308753,0.3090130490025215,-0.16634579917400047,0.4384674282310898,v
-0.20717142711013803,0.26984017733623,0.5179559169916444,-0.3681210537497021,0.1371303937697638,-0.20696664015860305,v
0.3331534587509982,0.5966468777979164,0.7375980323041423,0.42659815157716896,-0.13777250232705265,0.3000627804494659,v
0.8361579291332402,0.4002015204132345,0.7093655047831101,0.3700529724502402,-0.3731985819482843,-0.08069980242251625,v
0.1909831784955948,-0.23872093950507214,0.1867473329913409,-0.4963322900247737,-0.0123380980812781,0.16121117278565933,v
-0.3804380677275285,0.12097702037779527,0.1950414065554435,0.20160398912741273,-0.33368189603610443,-0.28832922699299385,v
0.24383001242968372,0.24417049113704017,-0.20676647127040448,-0.26252068742679524,0.20971032667701334,-0.3907806975490649,v
0.25196918418126385,-0.5598413209241886,-0.48566419577001824,0.04966437243543605,0.24989914005105132,0.25946139308645383,v
0.08221812062574183,-0.37155717081762424,-0.34624189377429143,0.11940663850738291,0.31947264254955254,-0.3895505521206583,v
-0.3731463316971103,-0.32526290181741124,0.03578695847904791,-0.5186820240923086,-0.004315811223535135,0.1190551136669647,v
0.2304037862384651,0.2053326289667194,-0.5557818514040813,0.029177937889311424,0.2000935700491363,-0.3045532550510879,v
-0.07435640544224056,0.26742674142032513,-0.3756072342217945,0.4147674449241207,0.23365502159786122,-0.05718374224708028,v
0.36951684867073065,-0.21691836943433557,0.12014231719437327,-0.31399497648320834,0.35810015687420815,-0.14342955385175268,v
0.18322166307166826,0.04646568430865505,-0.07573091457849551,-0.11125143263071016,0.5340217140725102,-0.13800837944379926,v
0.19737570178961583,0.251644539607983,0.422049511639883,0.4064042456002294,-0.39305804476639844,0.0032053475066370096,v
0.28763843229387126,0.13647991520333477,-0.2780078221188601,-0.18492539302383745,-0.014733640762733946,-0.4619285400482004,v
-0.0053986720621224315,0.18092686372564704,0.1670795906647915,0.15718240363486022,-0.2602935365460075,-0.48018347609369644,v
0.11912304154648708,-0.23345538319299725,0.1345846269402784,0.5291322194834231,0.0691891025139793,-0.06997911655376249,v
-0.14069259665536596,-0.18073368345761148,0.2510388146722591,-0.46963340895910166,-0.03467361575044433,0.23249407978707123,v
-0.34193972581544296,-0.01984504203289416,-0.09033438871540317,0.19720702419501787,0.49428089480183895,-0.1458761236077277,v
-0.21664377617836633,-0.1393139730511259,0.4248715538742535,0.42872287401891385,0.09281992729211237,0.13440595576804396,v
-0.28447743792015084,0.4642114066433071,-0.1123779214370892,-0.3839215930819122,0.11609169640377046,-0.13565456273101975,v
0.06197415756060829,-0.0074458481811984865,0.10050777061435301,0.03709723346688027,0.5319743980360568,0.2130404177985517,v
-0.12263287228736225,0.20076049716714403,-0.216176098601019,-0.0005795336337789711,-0.37450913553127246,-0.38144476642862934,v
0.07084959880510594,-0.6704186888735895,0.06866469012738818,-0.17949027482772864,0.02479003364140298,0.3436278935499314,v
0.308015605691377,0.12623835210450862,-0.26317310560762985,0.1955255615648149,0.4480305939342065,0.097904361316065,v
-0.41347654197595185,-0.2747886467217659,0.07446141939538047,-0.06581310492002804,0.5039327842332824,-0.1055563780676398,v
-0.0577897051591337,0.1412084259957278,-0.606334118135369,0.2253215862673571,-0.06326279446206905,-0.3584830123918527,v
-0.08198867381085516,0.23270408228687606,0.057099129338549666,-0.5445756000924864,0.09034104590751972,-0.061530574353943816,v
0.08101920026138705,-0.48280560160258756,0.37791194074210593,0.3725784366940806,0.05461685819635302,0.005207007175454857,v
0.32184493235951056,0.1389391247092049,-0.07283920339361244,-0.05049071577688813,0.1345491227479919,0.5233113747806233,v
-0.16122518913622197,-0.14944361489871483,0.2822425164559047,-0.18135971897929248,-0.32077312680340464,-0.36518851185808576,v
0.4320411009260333,-0.25190851220343125,-0.06696369436663586,-0.4399029109760476,-0.02202752672794372,-0.11822668966284448,v
-0.12431560504381577,-0.31146807384986896,0.028332032221985524,-0.13264368939562007,-0.15018811588726097,-0.5138071508357539,v
-0.24468888250889903,0.31100062374926546,-0.04522067930725444,0.43425114083595084,-0.15369897213937392,-0.2046237757203969,v
0.37822124400960827,-0.050302348231842854,-0.10281326063148935,-0.123141885770941,0.49780926897159566,0.020223029161196945,v
0.21495389619392172,0.36231594978619264,0.14423739935100152,-0.3460278489568782,0.1270077026840964,0.4305000213777278,v
0.20942084371201122,0.05658786950449337,-0.11989751306365684,0.22031467042631003,-0.4362630357817514,0.2601608482262074,v
0.34397598678795843,-0.2304076122355658,0.02919225730941514,-0.4753018903306668,-0.012922106911263411,-0.15851419519708299,v
-0.3243386498734957,0.06657265806621714,0.40820411739575424,0.23751001041264702,-0.09921630986785984,0.3639742542678185,v
0.17506940911672028,0.38376154864743733,-0.049638181358318906,0.1819138541055394,0.35987326979396955,-0.3525834574962996,v
0.21953247909312082,-0.30654341291283627,-0.1758987101190948,0.024484267799903474,0.09951095460964918,0.4975871081486593,v
0.06578952163251502,0.0044542630667626275,-0.1996893446103214,-0.33122127697487685,-0.36081141125255145,0.2728417338800728,v
-0.20855732548218808,0.3992312205285225,0.1586723207410632,0.31657396525569925,-0.039084050590863846,0.37103697919462036,v
-0.11010170819675322,0.004105880351263088,-0.4780805006070996,-0.45301949377966594,-0.20750444253890565,0.1452195997039527,v
0.12379817646994284,0.2504396863349633,0.08838979664241689,-0.5255427274786315,-0.1720272676514492,-0.14280987164248285,v
0.12227843884365813,0.2119757633337714,-0.1888137847640145,-0.3840967555599901,0.11942539136500863,0.35658499389926784,v
0.4733356026225299,-0.11410036449937931,-0.06429168578001788,-0.20709947381402039,0.42563586718418417,-0.05186586267622283,v
0.2314499442625412,0.01215541783743364,0.30281636206368995,0.5477528794555542,-0.05154751478508033,0.08571101439786834,v
-0.004962408705354731,-0.03309651455638331,-0.1415846825949909,-0.2560041157859898,-0.5130162064532747,0.0008258474428435971,v
-0.02721451211970398,0.14903693552364156,-0.056767106609667224,-0.3312725038608152,0.12579884863724736,0.4425989727675919,v
-0.13935517361136723,0.2651934254478595,0.3690622365054746,-0.359800195909127,-0.3177374607863685,0.1768026430933395,v
-0.13443227940831773,-0.26815504243813437,0.05423883848897365,0.4319259325975255,-0.3031064706762112,-0.16992477527914845,v
0.3104014723315565,-0.441922465050633,-0.319492337388618,-0.19056035991289602,-0.3098079836534758,-0.19461616543670285,v
-0.2926078252741411,0.3544532606003681,-0.20334762357542963,-0.32527958249594846,0.08245708999285385,0.3129903108704249,v
0.06944591930899997,0.10409282610217208,0.27089300016606777,-0.45020597473768337,-0.2707840377064986,-0.21449386533579123,v
-0.40353940381782205,0.029851795741723388,0.0090520536757705,0.3572904003221727,-0.05519525756074634,-0.37751448285793743,v
0.23826820631470208,0.19942269023148357,0.04783660405712447,0.30194682538779194,0.4726911903623941,-0.09146235536051507,v
-0.22432735401699136,0.33441458231907367,-0.10850109448272442,0.33059086610097677,0.31815920994856445,-0.18984733057045822,v
0.18282702072486204,0.13842386089711492,-0.03927059561372195,0.1948496514111663,0.5138834608933034,0.1344068659926699,v
-0.34148640390034857,-0.06148402588764769,-0.10195239133933796,-0.18543683770620384,0.158780836248463,0.5014803091059761,v
0.0883861424305672,-0.32209706532509924,0.19184339921725338,-0.3921982759879467,0.3124155330251922,0.0897995066384976,v
-0.14828566937838472,-0.22166311269641034,0.13434045345497148,0.3564361672191017,0.4096050190302418,0.05290580647854667,v
0.10103644124305546,-0.05377610578958651,-0.2857262415614617,-0.24920803533201924,0.4322490228258606,-0.21638357485856474,v
0.5089906670263038,-0.18976599013948714,-0.535239684433153,-0.188647223753617,0.10720482864572055,-0.05440510548199421,v
0.2652428166461657,1.0889513606218633,0.15383698659916603,-0.004884749380099257,-0.245580056778349,-0.1109696006214778,v
1.3117320796754113,0.9315606036056909,1.3238246902894097,0.20298226984587445,-0.48838872520484417,0.06262895466169736,v
-0.05551128421732693,0.35478214460499247,0.18965163412821093,-0.45364670425260495,-0.2848542272875235,-0.06587435652816209,v
0.6541716239857844,-0.2524297440310082,0.06791940217367533,0.15706269339770074,0.20571304577768323,0.23413157735694354,v
-0.2242820381050758,0.4002258829717908,-0.2577706611462424,0.3779760434015912,-0.1414838631433211,-0.18257747214266049,v
-0.012236246389877655,-0.15272242068341488,0.08061091186468289,0.3822348958970569,-0.41095006654074845,0.06857090409229734,v
-0.626938970248814,0.11047160599388839,-0.5589503060660743,-0.18249220964634708,0.04464508965196635,-0.3625413605612568,v
0.043128924084893994,0.2247423985427747,0.2744577932469226,-0.4603182391385698,0.26869778515075937,-0.1844687525252875,v
0.1845067428345992,0.3846556371132711,-0.1902311108187393,0.1589600204783385,-0.25665513019306874,-0.39672618022381345,v
0.30143172922477024,-0.3588007588558591,0.30129655165415586,0.25954904905995246,-0.32365477789740776,-0.12805782213596328,v
-0.019004508739141862,-0.4534065307169667,0.0011893570688665696,-0.2027821564930594,-0.10026678748317472,-0.4648806952083627,v
-0.2820253942609392,-0.06401545621183201,0.10475723925324579,0.20414040295041602,-0.49570775172391623,-0.09171899682191816,v
0.5629524035119468,0.07127062774584128,-0.39730550165138173,-0.1959770458603859,0.07528523184774275,0.2431859151093198,v
0.23548046053778382,0.36969677293552383,0.0861105573219815,0.15352806105793773,0.34607884001883893,0.4130054506119947,v
-0.006350981942589975,0.10648133028734798,0.7622866620380837,0.1275951499244613,-0.3023147923284187,0.230462930911254,v
-0.09751459864222786,0.26155712745108,-0.1220245748390372,0.536272524525368,-0.010833143861298241,0.006075258973942441,v
0.057977751270551756,-0.267460776125176,0.12222369996940902,0.2087501982518309,-0.49558909023486913,-0.034237978373453014,v
0.16477688797666842,-0.16917240493850227,0.6991248527615348,-0.3467443061610205,-0.14574399750191394,0.0039309198279956405,v
0.23675838882539052,-0.35013728780594455,0.26115707097190116,-0.3232334203295054,0.3108729479191326,-0.11232938537121273,v
-0.5723160981057842,0.10722915139345017,-0.12196933731922527,0.2475658146298393,0.19588498921237754,0.33772122776425956,v
0.18711740146295489,0.32611106994093864,0.34219145521026606,0.36509729558178,-0.3616894511775613,0.24875604725663317,v
0.48075909218067764,-0.13048447529032328,0.1597092426726653,0.41180519791819886,0.20239265158785788,-0.172614056639208,v
-0.05331153657501064,0.4244556753768862,-0.25910088140576143,0.277294883690656,0.31895225284301043,0.1772540749854427,v
0.2788296342844606,0.10619708654413598,0.15300325660023642,0.0723026064219813,0.06480482612063851,-0.5622143940986777,v
0.05589050307522082,0.3134769445770297,-0.010337888489055974,-0.15942803048106532,0.2308546307950589,-0.4747219026411265,v
-0.6765131032680406,0.06025930892874946,-0.23578850252583855,-0.4245467491691772,-0.09721177233105804,-0.0817714544154717,v
0.5878037316173493,0.0768715968897231,0.40942491805998454,0.42225631650871204,0.1777806332034795,0.2366349023862874,v
-0.06283359650663885,-0.03757466355006607,0.056342102499029496,0.04607239649641719,0.5663208839720906,0.08283765099282199,v
-0.18533922679045697,-0.32033883009088665,-0.42402685817114083,0.42800507206860955,-0.27056252026220806,0.2500336806898765,v
0.20846153543723472,-0.20178828026877743,0.10782665113245378,0.25107482148543325,-0.4472344507835118,0.1567462446492787,v
0.2501578470356459,-0.02192737785228487,-0.10632135566746394,-0.09260889298876913,-0.5124667452767061,-0.1644303788945855,v
0.15485951338439605,-0.4851822008134997,-0.022429843049419685,0.3354750146901194,-0.06329933936341631,0.32734271062015063,v
-0.16743261298970363,-0.04592926192784069,0.19928629660621838,-0.12319880422437134,-0.01719616338432735,0.5312693438108519,v
0.21624274764835785,0.04741680826396757,-0.4911732462044913,-0.16165466723914415,-0.13365795384706453,-0.39052321301292314,v
-0.20947342981173503,0.11607789362206931,-0.21388481032995169,0.06977820175940322,-0.4191949849507162,-0.34234018917873604,v
0.736896637264209,0.41259493930473856,0.2672503416134383,0.29166134614017136,-0.15314897353480234,0.40902099475038023,v
-0.3161733679433324,0.3688133593477255,-0.2678360796204706,0.31944338570914843,0.22232568331978608,0.18831847196250617,v
-0.651517831176737,-0.3289021630864043,0.40302107230812745,-0.09633660293735893,-0.08101658689578761,-0.15859061679178163,v
0.5919163203132649,0.10671622644751559,-0.1805008897449975,-0.37547975095592145,-0.07805790505205927,-0.18430983098551784,v
0.15352499257025895,0.022086093470442606,-0.030421323391615806,-0.5670548490740384,-0.013752956617644906,0.03983019366028015,v
-0.3510613567610137,0.3039957482517496,-0.2191949121080998,-0.307308884316514,-0.2669757866622883,-0.2174419563813987,v
-0.0578076793540363,-0.11453914251796854,-0.035184247657711255,-0.11811549401234414,-0.13752386855380913,-0.547251406635573,v
0.12886204545044655,0.15642750103125183,0.5295919950148649,-0.44229952851219984,0.29386777702236844,0.031442445443837834,v
1.0488625842297856,0.6735122719501135,1.019228468712614,0.15888707405181315,0.025445854491474355,0.5138455171557184,v
0.5044809480476236,0.003891225292572421,-0.23198147849509848,0.1469597781107603,0.11372215282562774,-0.3962813883992576,v
-0.5030980924606945,-0.21407100478314567,-0.20340920743678614,0.2495130505465553,0.28696980201565797,-0.3999801260070345,v
-0.7391551814917919,-0.9002835680990425,-0.6377876927605645,0.0814015567797553,0.5399071314465951,0.1328548692554158,v
0.15186775306406008,-0.619195591173616,0.4104833228989613,0.15363895134478706,0.14627827663888895,-0.03722279876327618,v
0.1400758967368149,0.00432023011946897,-0.06180699619888402,0.5256812275469126,-0.19669639718911885,0.08670675641483333,v
-0.37565629785699506,0.2600399327611745,-0.24021586282534094,0.18033048437851956,0.056778258950256406,-0.4307378658896757,v
0.6967292488382127,-0.12812598300479877,0.1553565990650459,0.17612552490431316,-0.3460876538883857,0.08531115388972324,v
-0.08855134563312544,-0.1235740871183143,-0.07001418735784065,0.5614599893511201,0.08158612178837313,-0.10396852997193366,v
-0.017665524433226217,0.4488099874975576,0.6953041376319608,0.21759917681383603,-0.2418992427763213,0.3101463521287085,v
-0.19026371010723017,-0.2219365748014338,0.3360810790246711,-0.21412767192313464,0.07183851098512821,0.4297518451103536,v
0.2412802794956984,-0.45854195396789044,0.2141375991627628,-0.2821988774758101,-0.19143935998289882,0.24409677166666346,v
0.35443816473542106,0.30090967218165826,0.7762939985097,0.4442463176582676,0.26046615049982125,0.015115805740574875,v
0.3172105835078752,0.8529681803042369,0.20783988435059994,-0.057675613655178946,-0.4531053003413413,-0.07445015838582546,v
0.8098269056828719,0.783789141968025,0.5500266986742285,-0.3943780700982369,0.2594665451881453,-0.30013441329495444,v
-0.6586274989619506,0.22223090237137974,-0.7340946104075339,-0.08958712939619629,0.177035013709247,-0.10550547805666091,v
0.033472652452990206,0.23516584172627594,-0.09807971270854551,-0.17142966663302345,0.4651150698770519,-0.2422994171548541,v
0.35309973448356047,-0.6321476277920466,0.2925654147206014,-0.08582002001246537,0.0661489605569087,-0.13042506437311613,v
-0.30983670922327783,0.05681182756806852,0.15162996670572923,-0.43803828570215786,0.2622666701436144,0.11430422039209966,v
0.2187088172544325,-0.19855584238623836,-0.2570227688798661,0.22990969504744083,-0.37447181500566357,0.2708469621130775,v
0.11796291297099341,-0.0784842097702159,0.16339433598336114,0.36935137877306706,0.07649469720307969,0.41750466838591277,v
0.20521456494086301,0.16421006481646852,-0.21790013971869499,-0.3031412821303728,-0.3757463068138231,-0.21245661604178487,v
0.3410751803616938,0.41304270290184814,-0.0358482151609238,0.10102865391500059,-0.5131912815398493,0.043816793420811226,v
-0.26309370288373984,0.003807085272778968,0.16917638464017826,-0.4111293005094926,0.025060634344537928,0.3414565421860198,v
-0.12511882751151931,-0.46598075740691575,0.3009580416200434,0.23027147449639468,-0.16477628803408806,-0.3247514618090163,v
0.02766268161874121,0.8237812271121873,-0.1532987224109903,-0.21222060490359762,0.0672272897515766,-0.11752927516564363,v
0.1372663304602253,-0.4160191295779333,0.3072088929731138,0.07790080420425863,0.41577852691395134,0.10854728829753081,v
0.2343714128111135,-0.35880471816757864,-0.6473079136665641,0.2061037424261113,-0.030144998971667458,-0.296088756573795,v
0.1951912027877451,-0.39243328256426907,-0.22983426460377895,-0.17866371979900164,-0.39617502679755795,-0.22894816159312023,v
-0.523114368101626,0.0014218308617308336,0.5914271113968915,0.10288613446757225,-0.007973175398595352,-0.11045273614907584,v
0.28295858734188417,-0.0021901281037926346,0.1582080056390059,-0.16576830811374593,0.5346301161954164,0.006429515919629141,v
-0.30706264063861244,0.3024255263478521,0.3552446846032074,0.24352108895428293,-0.21621347016694797,-0.3038995414875204,v
0.03985911011384927,-0.4888674527585641,0.08155060082502057,-0.20965297988309428,0.3620255511648209,-0.238887392432415,v
0.3233558656795232,-0.041178476605064226,-0.6747710491759015,-0.18987673140527106,-0.20544240711737566,0.025095074683163587,v
-0.17586477043435966,0.5058389755867907,0.33939224657206146,-0.3346937089770946,-0.22747770357818398,0.2093532320039453,v
-0.5592418700065845,0.3363678440620087,-0.02766254019288476,0.18708889176859012,0.18721815841888448,0.24496348487040462,v
-0.1135258922407897,0.14825634409735663,0.10367577634612295,-0.19660824503987986,0.12481038224985441,-0.5095496953894838,v
0.5679867291066151,0.08018837487527476,0.10374319181087072,0.05299863524218441,0.19568400235343597,0.4652475882494752,v
0.2432509200071557,0.28423020152963296,-0.07424710462171207,0.5142289110539962,0.09907984854245258,-0.14125249620105235,v
-0.037870427503779086,-0.4309825962719585,0.16804079197054803,0.20210022987307683,-0.342279965980951,0.2865606293262258,v
0.04402340114316771,0.2768803369522987,0.21636105504022726,0.14040975347775161,0.045603878991621306,-0.5447314027105452,v
-0.11897816064885368,0.34039957996377757,-0.43745454178618887,0.16032904167282933,0.23157801036079845,-0.31871045975792783,v
0.9209994764037882,0.6207695832567699,0.9062355759229891,0.46881033232494246,0.15025369011492087,-0.24984893247920512,v
0.844580680790568,0.36579147991914546,0.32913202628933297,0.16348499068276218,-0.2146595728407269,-0.42171090557276425,v
-0.7278155176293171,-0.2984481690120283,0.030883353592452447,0.388423680058725,-0.12529900515345022,-0.14787074759932436,v
-0.40225306086095514,0.25241977976243374,0.1407569014683883,-0.4197460766794987,0.042279203742779194,0.1809674304327017,v
0.019427479805620203,-0.10723055817911906,-0.3974918237196469,0.18202358799744614,-0.40409265873707406,0.30191464114738126,v
0.002956007255358714,-0.09487249968158212,-0.5343366950476384,0.45690403265648977,-0.05012913270410841,-0.1980509609718172,v
-0.3589186935353263,-0.2554943331287638,0.1762344288386979,0.3625700892077055,0.004980272481243127,0.348722164973011,v
