s11,s22,s33,s12,s13,s23,Rval,Type
-0.9701148152741716,0.05034428826730167,0.0,0.0,0.0,0.0,0.0,v
-1.0,0.0,0.0,0.0,0.0,0.0,0.0,v
-1.0,-0.0,0.0,0.0,0.0,0.0,0.0,v
-1.012691333861244,-0.04497723191808744,0.0,0.0,0.0,0.0,0.0,v
-1.0048263939288957,-0.11565357791816196,0.0,0.0,0.0,0.0,0.0,v
-0.9701220725032945,-0.21674454197561394,0.0,0.0,0.0,0.0,0.0,v
-0.9134296973997291,-0.33721088683724665,0.0,0.0,0.0,0.0,0.0,v
-0.8458551117021627,-0.45810875079774677,0.0,0.0,0.0,0.0,0.0,v
-0.7798787535169585,-0.5604397644761545,0.0,0.0,0.0,0.0,0.0,v
-0.7244757357266052,-0.6330011675923338,0.0,0.0,0.0,0.0,0.0,v
-0.6802359257434433,-0.6802359257434433,0.0,0.0,0.0,0.0,0.0,v
-0.6802359257434433,-0.6802359257434433,0.0,0.0,0.0,0.0,0.0,v
-0.632990871939171,-0.7235460834642617,0.0,0.0,0.0,0.0,0.0,v
-0.5603764690320789,-0.7738767514269437,0.0,0.0,0.0,0.0,0.0,v
-0.45795127295010696,-0.8298737959364946,0.0,0.0,0.0,0.0,0.0,v
-0.33695121322052657,-0.8843350906586878,0.0,0.0,0.0,0.0,0.0,v
-0.2164212178922954,-0.9278272974411373,0.0,0.0,0.0,0.0,0.0,v
-0.11534683845841134,-0.9523026471343726,0.0,0.0,0.0,0.0,0.0,v
-0.04478587477826615,-0.9547157204129119,0.0,0.0,0.0,0.0,0.0,v
-0.0,-0.9406402285963353,0.0,0.0,0.0,0.0,0.0,v
0.0,-0.9406402285963353,0.0,0.0,0.0,0.0,0.0,v
0.051128994182417745,-0.9112868968856179,0.0,0.0,0.0,0.0,0.0,v
0.1558873886976351,-0.8292520424803076,0.0,0.0,0.0,0.0,0.0,v
0.32293320346040416,-0.6841237563831406,0.0,0.0,0.0,0.0,0.0,v
0.5273562133847428,-0.49735072233883976,0.0,0.0,0.0,0.0,0.0,v
0.7277185353847837,-0.3065653324135016,0.0,0.0,0.0,0.0,0.0,v
0.8830952153756235,-0.14990680257398542,0.0,0.0,0.0,0.0,0.0,v
0.9701148152741716,-0.05034428826730167,0.0,0.0,0.0,0.0,0.0,v
1.0,0.0,0.0,0.0,0.0,0.0,0.0,v
0.9793889494296582,0.016990913541958343,0.0,0.12899888745143787,0.0,0.0,0.0,v
0.9924835610430935,0.061583186328198584,0.0,0.12477697188521751,0.0,0.0,0.0,v
0.9863013204238439,0.1308694686826306,0.0,0.11466124519191802,0.0,0.0,0.0,v
0.9548156886492064,0.2293598425021293,0.0,0.0972393890660791,0.0,0.0,0.0,v
0.9023629625109427,0.3464135540928756,0.0,0.07451891264414862,0.0,0.0,0.0,v
0.8391410178292149,0.46379380822617405,0.0,0.05031117130463873,0.0,0.0,0.0,v
0.7767080527665162,0.5632225621942701,0.0,0.028615385468282153,0.0,0.0,0.0,v
0.7234813311416061,0.6339353198661668,0.0,0.012002659398188401,0.0,0.0,0.0,v
0.6802359257434433,0.6802359257434433,0.0,0.0,0.0,0.0,0.0,v
0.6802359257434433,0.6802359257434433,0.0,0.0,0.0,0.0,0.0,v
0.6339141541775462,0.7226109333155273,0.0,-0.011888829156609593,0.0,0.0,0.0,v
0.5630878261456006,0.7710910767506782,0.0,-0.027880551407805067,0.0,0.0,0.0,v
0.46344171447247345,0.8241934941245707,0.0,-0.04835481420982144,0.0,0.0,0.0,v
0.3457888373851118,0.8751714241223203,0.0,-0.07095792196029879,0.0,0.0,0.0,v
0.228484333305736,0.9153295140537439,0.0,-0.09206405339984876,0.0,0.0,0.0,v
0.12983933564503158,0.9373391278686138,0.0,-0.10823647901362128,0.0,0.0,0.0,v
0.060534847595340655,0.9385536541719179,0.0,-0.11768877843287096,0.0,0.0,0.0,v
0.016035616923854166,0.9243238142391155,0.0,-0.12174605783652377,0.0,0.0,0.0,v
0.016035616923854166,0.9243238142391155,0.0,-0.12174605783652377,0.0,0.0,0.0,v
-0.03494884527377642,0.8950232317429497,0.0,-0.12465254377354015,0.0,0.0,0.0,v
-0.13923767804550938,0.8129314713460463,0.0,-0.1276278175524303,0.0,0.0,0.0,v
-0.3054389009072906,0.6676206234868718,0.0,-0.13042794289900164,0.0,0.0,0.0,v
-0.5087971793378054,0.48059300262554483,0.0,-0.13261688819940687,0.0,0.0,0.0,v
-0.70812975660728,0.28956847166060556,0.0,-0.13373049056580355,0.0,0.0,0.0,v
-0.8627623856062819,0.13277176634578777,0.0,-0.13344041990201344,0.0,0.0,0.0,v
-0.9494652606745229,0.033219819706788944,0.0,-0.13171814296918202,0.0,0.0,0.0,v
-0.9793889494296582,-0.016990913541958343,0.0,-0.12899888745143787,0.0,0.0,0.0,v
-0.9793889494296582,-0.016990913541958343,0.0,-0.12899888745143787,0.0,0.0,0.0,v
-0.9924835610430935,-0.061583186328198584,0.0,-0.12477697188521751,0.0,0.0,0.0,v
-0.9863013204238439,-0.1308694686826306,0.0,-0.11466124519191802,0.0,0.0,0.0,v
-0.9548156886492064,-0.2293598425021293,0.0,-0.0972393890660791,0.0,0.0,0.0,v
-0.9023629625109427,-0.3464135540928756,0.0,-0.07451891264414862,0.0,0.0,0.0,v
-0.8391410178292149,-0.46379380822617405,0.0,-0.05031117130463873,0.0,0.0,0.0,v
-0.7767080527665162,-0.5632225621942701,0.0,-0.028615385468282153,0.0,0.0,0.0,v
-0.7234813311416061,-0.6339353198661668,0.0,-0.012002659398188401,0.0,0.0,0.0,v
-0.6802359257434433,-0.6802359257434433,0.0,-0.0,0.0,0.0,0.0,v
-0.6802359257434433,-0.6802359257434433,0.0,0.0,0.0,0.0,0.0,v
-0.6339141541775462,-0.7226109333155273,0.0,0.011888829156609593,0.0,0.0,0.0,v
-0.5630878261456006,-0.7710910767506782,0.0,0.027880551407805067,0.0,0.0,0.0,v
-0.46344171447247345,-0.8241934941245707,0.0,0.04835481420982144,0.0,0.0,0.0,v
-0.3457888373851118,-0.8751714241223203,0.0,0.07095792196029879,0.0,0.0,0.0,v
-0.228484333305736,-0.9153295140537439,0.0,0.09206405339984876,0.0,0.0,0.0,v
-0.12983933564503158,-0.9373391278686138,0.0,0.10823647901362128,0.0,0.0,0.0,v
-0.060534847595340655,-0.9385536541719179,0.0,0.11768877843287096,0.0,0.0,0.0,v
-0.016035616923854166,-0.9243238142391155,0.0,0.12174605783652377,0.0,0.0,0.0,v
-0.016035616923854166,-0.9243238142391155,0.0,0.12174605783652377,0.0,0.0,0.0,v
0.03494884527377642,-0.8950232317429497,0.0,0.12465254377354015,0.0,0.0,0.0,v
0.13923767804550938,-0.8129314713460463,0.0,0.1276278175524303,0.0,0.0,0.0,v
0.3054389009072906,-0.6676206234868718,0.0,0.13042794289900164,0.0,0.0,0.0,v
0.5087971793378054,-0.48059300262554483,0.0,0.13261688819940687,0.0,0.0,0.0,v
0.70812975660728,-0.28956847166060556,0.0,0.13373049056580355,0.0,0.0,0.0,v
0.8627623856062819,-0.13277176634578777,0.0,0.13344041990201344,0.0,0.0,0.0,v
0.9494652606745229,-0.033219819706788944,0.0,0.13171814296918202,0.0,0.0,0.0,v
0.9793889494296582,0.016990913541958343,0.0,0.12899888745143787,0.0,0.0,0.0,v
0.9226753478546692,0.06624510948038613,0.0,0.2472301143337638,0.0,0.0,0.0,v
0.9372192681722236,0.10955310847183297,0.0,0.2389266400510821,0.0,0.0,0.0,v
0.9357920591163045,0.17476409535663434,0.0,0.2196898498687391,0.0,0.0,0.0,v
0.9130331516756829,0.2658123899481439,0.0,0.18683654050425455,0.0,0.0,0.0,v
0.8719529674073454,0.37315531174659716,0.0,0.1439904803834436,0.0,0.0,0.0,v
0.8204083356268402,0.4805108812906835,0.0,0.09811994337892427,0.0,0.0,0.0,v
0.7675779105986202,0.5715955215091175,0.0,0.05657524254862514,0.0,0.0,0.0,v
0.7204375887263885,0.6368617590722108,0.0,0.024126263874292904,0.0,0.0,0.0,v
0.6802359257434433,0.6802359257434433,0.0,0.0,0.0,0.0,0.0,v
0.6802359257434433,0.6802359257434433,0.0,0.0,0.0,0.0,0.0,v
0.6368094705230612,0.7197164335429235,0.0,-0.02393317870860589,0.0,0.0,0.0,v
0.5712584608170763,0.7629270966603141,0.0,-0.055329969249650876,0.0,0.0,0.0,v
0.47961522510727134,0.808042517109703,0.0,-0.09480879272341185,0.0,0.0,0.0,v
0.3715291905724211,0.8494838607297281,0.0,-0.13797362873787997,0.0,0.0,0.0,v
0.26345743209411926,0.8804567413551716,0.0,-0.1781123586458408,0.0,0.0,0.0,v
0.171855221262606,0.8954891049885514,0.0,-0.20889510878195444,0.0,0.0,0.0,v
0.10636657538259553,0.892969113971716,0.0,-0.2270725936998358,0.0,0.0,0.0,v
0.06301480647910353,0.8776830311574362,0.0,-0.2351744594091349,0.0,0.0,0.0,v
0.06301480647910353,0.8776830311574362,0.0,-0.2351744594091349,0.0,0.0,0.0,v
0.01273189744511099,0.8478834272369715,0.0,-0.24108748026972918,0.0,0.0,0.0,v
-0.0902164223787482,0.7651382523938279,0.0,-0.24691962586627578,0.0,0.0,0.0,v
-0.25437944503834226,0.6190415503698493,0.0,-0.2521349234073951,0.0,0.0,0.0,v
-0.4553690145991459,0.43124162275242356,0.0,-0.2559424450706571,0.0,0.0,0.0,v
-0.6525676768606068,0.2396531750071536,0.0,-0.2575619745012243,0.0,0.0,0.0,v
-0.8058368290705099,0.08266946251052759,0.0,-0.256489673310494,0.0,0.0,0.0,v
-0.8922248696393447,-0.016625563417409638,0.0,-0.25276374757474185,0.0,0.0,0.0,v
-0.9226753478546692,-0.06624510948038613,0.0,-0.2472301143337638,0.0,0.0,0.0,v
-0.9226753478546692,-0.06624510948038613,0.0,-0.2472301143337638,0.0,0.0,0.0,v
-0.9372192681722236,-0.10955310847183297,0.0,-0.2389266400510821,0.0,0.0,0.0,v
-0.9357920591163045,-0.17476409535663434,0.0,-0.2196898498687391,0.0,0.0,0.0,v
-0.9130331516756829,-0.2658123899481439,0.0,-0.18683654050425455,0.0,0.0,0.0,v
-0.8719529674073454,-0.37315531174659716,0.0,-0.1439904803834436,0.0,0.0,0.0,v
-0.8204083356268402,-0.4805108812906835,0.0,-0.09811994337892427,0.0,0.0,0.0,v
-0.7675779105986202,-0.5715955215091175,0.0,-0.05657524254862514,0.0,0.0,0.0,v
-0.7204375887263885,-0.6368617590722108,0.0,-0.024126263874292904,0.0,0.0,0.0,v
-0.6802359257434433,-0.6802359257434433,0.0,-0.0,0.0,0.0,0.0,v
-0.6802359257434433,-0.6802359257434433,0.0,0.0,0.0,0.0,0.0,v
-0.6368094705230612,-0.7197164335429235,0.0,0.02393317870860589,0.0,0.0,0.0,v
-0.5712584608170763,-0.7629270966603141,0.0,0.055329969249650876,0.0,0.0,0.0,v
-0.47961522510727134,-0.808042517109703,0.0,0.09480879272341185,0.0,0.0,0.0,v
-0.3715291905724211,-0.8494838607297281,0.0,0.13797362873787997,0.0,0.0,0.0,v
-0.26345743209411926,-0.8804567413551716,0.0,0.1781123586458408,0.0,0.0,0.0,v
-0.171855221262606,-0.8954891049885514,0.0,0.20889510878195444,0.0,0.0,0.0,v
-0.10636657538259553,-0.892969113971716,0.0,0.2270725936998358,0.0,0.0,0.0,v
-0.06301480647910353,-0.8776830311574362,0.0,0.2351744594091349,0.0,0.0,0.0,v
-0.06301480647910353,-0.8776830311574362,0.0,0.2351744594091349,0.0,0.0,0.0,v
-0.01273189744511099,-0.8478834272369715,0.0,0.24108748026972918,0.0,0.0,0.0,v
0.0902164223787482,-0.7651382523938279,0.0,0.24691962586627578,0.0,0.0,0.0,v
0.25437944503834226,-0.6190415503698493,0.0,0.2521349234073951,0.0,0.0,0.0,v
0.4553690145991459,-0.43124162275242356,0.0,0.2559424450706571,0.0,0.0,0.0,v
0.6525676768606068,-0.2396531750071536,0.0,0.2575619745012243,0.0,0.0,0.0,v
0.8058368290705099,-0.08266946251052759,0.0,0.256489673310494,0.0,0.0,0.0,v
0.8922248696393447,0.016625563417409638,0.0,0.25276374757474185,0.0,0.0,0.0,v
0.9226753478546692,0.06624510948038613,0.0,0.2472301143337638,0.0,0.0,0.0,v
0.9226753478546692,0.06624510948038613,0.0,0.2472301143337638,0.0,0.0,0.0,v
0.9372192681722236,0.10955310847183297,0.0,0.2389266400510821,0.0,0.0,0.0,v
0.9357920591163045,0.17476409535663434,0.0,0.2196898498687391,0.0,0.0,0.0,v
0.9130331516756829,0.2658123899481439,0.0,0.18683654050425455,0.0,0.0,0.0,v
0.8719529674073454,0.37315531174659716,0.0,0.1439904803834436,0.0,0.0,0.0,v
0.8204083356268402,0.4805108812906835,0.0,0.09811994337892427,0.0,0.0,0.0,v
0.7675779105986202,0.5715955215091175,0.0,0.05657524254862514,0.0,0.0,0.0,v
0.7204375887263885,0.6368617590722108,0.0,0.024126263874292904,0.0,0.0,0.0,v
0.6802359257434433,0.6802359257434433,0.0,0.0,0.0,0.0,0.0,v
0.6802359257434433,0.6802359257434433,0.0,0.0,0.0,0.0,0.0,v
0.6368094705230612,0.7197164335429235,0.0,-0.02393317870860589,0.0,0.0,0.0,v
0.5712584608170763,0.7629270966603141,0.0,-0.055329969249650876,0.0,0.0,0.0,v
0.47961522510727134,0.808042517109703,0.0,-0.09480879272341185,0.0,0.0,0.0,v
0.3715291905724211,0.8494838607297281,0.0,-0.13797362873787997,0.0,0.0,0.0,v
0.26345743209411926,0.8804567413551716,0.0,-0.1781123586458408,0.0,0.0,0.0,v
0.171855221262606,0.8954891049885514,0.0,-0.20889510878195444,0.0,0.0,0.0,v
0.10636657538259553,0.892969113971716,0.0,-0.2270725936998358,0.0,0.0,0.0,v
0.06301480647910353,0.8776830311574362,0.0,-0.2351744594091349,0.0,0.0,0.0,v
0.06301480647910353,0.8776830311574362,0.0,-0.2351744594091349,0.0,0.0,0.0,v
0.01273189744511099,0.8478834272369715,0.0,-0.24108748026972918,0.0,0.0,0.0,v
-0.0902164223787482,0.7651382523938279,0.0,-0.24691962586627578,0.0,0.0,0.0,v
-0.25437944503834226,0.6190415503698493,0.0,-0.2521349234073951,0.0,0.0,0.0,v
-0.4553690145991459,0.43124162275242356,0.0,-0.2559424450706571,0.0,0.0,0.0,v
-0.6525676768606068,0.2396531750071536,0.0,-0.2575619745012243,0.0,0.0,0.0,v
-0.8058368290705099,0.08266946251052759,0.0,-0.256489673310494,0.0,0.0,0.0,v
-0.8922248696393447,-0.016625563417409638,0.0,-0.25276374757474185,0.0,0.0,0.0,v
-0.9226753478546692,-0.06624510948038613,0.0,-0.2472301143337638,0.0,0.0,0.0,v
-0.9226753478546692,-0.06624510948038613,0.0,-0.2472301143337638,0.0,0.0,0.0,v
-0.9372192681722236,-0.10955310847183297,0.0,-0.2389266400510821,0.0,0.0,0.0,v
-0.9357920591163045,-0.17476409535663434,0.0,-0.2196898498687391,0.0,0.0,0.0,v
-0.9130331516756829,-0.2658123899481439,0.0,-0.18683654050425455,0.0,0.0,0.0,v
-0.8719529674073454,-0.37315531174659716,0.0,-0.1439904803834436,0.0,0.0,0.0,v
-0.8204083356268402,-0.4805108812906835,0.0,-0.09811994337892427,0.0,0.0,0.0,v
-0.7675779105986202,-0.5715955215091175,0.0,-0.05657524254862514,0.0,0.0,0.0,v
-0.7204375887263885,-0.6368617590722108,0.0,-0.024126263874292904,0.0,0.0,0.0,v
-0.6802359257434433,-0.6802359257434433,0.0,-0.0,0.0,0.0,0.0,v
-0.6802359257434433,-0.6802359257434433,0.0,0.0,0.0,0.0,0.0,v
-0.6368094705230612,-0.7197164335429235,0.0,0.02393317870860589,0.0,0.0,0.0,v
-0.5712584608170763,-0.7629270966603141,0.0,0.055329969249650876,0.0,0.0,0.0,v
-0.47961522510727134,-0.808042517109703,0.0,0.09480879272341185,0.0,0.0,0.0,v
-0.3715291905724211,-0.8494838607297281,0.0,0.13797362873787997,0.0,0.0,0.0,v
-0.26345743209411926,-0.8804567413551716,0.0,0.1781123586458408,0.0,0.0,0.0,v
-0.171855221262606,-0.8954891049885514,0.0,0.20889510878195444,0.0,0.0,0.0,v
-0.10636657538259553,-0.892969113971716,0.0,0.2270725936998358,0.0,0.0,0.0,v
-0.06301480647910353,-0.8776830311574362,0.0,0.2351744594091349,0.0,0.0,0.0,v
-0.06301480647910353,-0.8776830311574362,0.0,0.2351744594091349,0.0,0.0,0.0,v
-0.01273189744511099,-0.8478834272369715,0.0,0.24108748026972918,0.0,0.0,0.0,v
0.0902164223787482,-0.7651382523938279,0.0,0.24691962586627578,0.0,0.0,0.0,v
0.25437944503834226,-0.6190415503698493,0.0,0.2521349234073951,0.0,0.0,0.0,v
0.4553690145991459,-0.43124162275242356,0.0,0.2559424450706571,0.0,0.0,0.0,v
0.6525676768606068,-0.2396531750071536,0.0,0.2575619745012243,0.0,0.0,0.0,v
0.8058368290705099,-0.08266946251052759,0.0,0.256489673310494,0.0,0.0,0.0,v
0.8922248696393447,0.016625563417409638,0.0,0.25276374757474185,0.0,0.0,0.0,v
0.9226753478546692,0.06624510948038613,0.0,0.2472301143337638,0.0,0.0,0.0,v
0.8349320904522374,0.1432591301784715,0.0,0.34584916515192055,0.0,0.0,0.0,v
0.8519645166200714,0.184375503862639,0.0,0.33380674970345514,0.0,0.0,0.0,v
0.8578400122799746,0.2432973626689485,0.0,0.307282595280433,0.0,0.0,0.0,v
0.8482002512946302,0.3230794371923127,0.0,0.26257003756414105,0.0,0.0,0.0,v
0.8241760485416578,0.41573676657723946,0.0,0.20422713160094277,0.0,0.0,0.0,v
0.7902670897853065,0.5078019433550618,0.0,0.14123775351684859,0.0,0.0,0.0,v
0.7522216615481463,0.5858823582811681,0.0,0.0831727022320876,0.0,0.0,0.0,v
0.7149163809827612,0.6422174451722322,0.0,0.036350801175678335,0.0,0.0,0.0,v
0.6802359257434433,0.6802359257434433,0.0,0.0,0.0,0.0,0.0,v
0.6802359257434433,0.6802359257434433,0.0,0.0,0.0,0.0,0.0,v
0.6421343741594217,0.7144323216870575,0.0,-0.036150299680261434,0.0,0.0,0.0,v
0.5853466639068765,0.7491001146282357,0.0,-0.08187972853574084,0.0,0.0,0.0,v
0.506377752577141,0.7819680884907219,0.0,-0.1378002221771462,0.0,0.0,0.0,v
0.4131493078751489,0.809098259377425,0.0,-0.19798173730203333,0.0,0.0,0.0,v
0.3193287492325662,0.8263435666560798,0.0,-0.25351670716775077,0.0,0.0,0.0,v
0.23865828942092282,0.8308055640449123,0.0,-0.2960844970643842,0.0,0.0,0.0,v
0.17928397616474484,0.8222921106983014,0.0,-0.32151585978770125,0.0,0.0,0.0,v
0.13808473375468605,0.8047750622924433,0.0,-0.33335739111209595,0.0,0.0,0.0,v
0.13808473375468605,0.8047750622924433,0.0,-0.33335739111209595,0.0,0.0,0.0,v
0.08924802031910939,0.7735603501508619,0.0,-0.3421687149397935,0.0,0.0,0.0,v
-0.01152337426467984,0.6893538759420922,0.0,-0.35045147892154715,0.0,0.0,0.0,v
-0.1727665274947485,0.5418597822476415,0.0,-0.3573262608417997,0.0,0.0,0.0,v
-0.37060025501043126,0.35293407829317525,0.0,-0.36178043599212056,0.0,0.0,0.0,v
-0.5651421469278994,0.16071660767864954,0.0,-0.3629426892725811,0.0,0.0,0.0,v
-0.7169256041757307,0.0037630161084496877,0.0,-0.36035752729312953,0.0,0.0,0.0,v
-0.8033168748304776,-0.09482328087847425,0.0,-0.35425979047496653,0.0,0.0,0.0,v
-0.8349320904522374,-0.1432591301784715,0.0,-0.34584916515192055,0.0,0.0,0.0,v
-0.8349320904522374,-0.1432591301784715,0.0,-0.34584916515192055,0.0,0.0,0.0,v
-0.8519645166200714,-0.184375503862639,0.0,-0.33380674970345514,0.0,0.0,0.0,v
-0.8578400122799746,-0.2432973626689485,0.0,-0.307282595280433,0.0,0.0,0.0,v
-0.8482002512946302,-0.3230794371923127,0.0,-0.26257003756414105,0.0,0.0,0.0,v
-0.8241760485416578,-0.41573676657723946,0.0,-0.20422713160094277,0.0,0.0,0.0,v
-0.7902670897853065,-0.5078019433550618,0.0,-0.14123775351684859,0.0,0.0,0.0,v
-0.7522216615481463,-0.5858823582811681,0.0,-0.0831727022320876,0.0,0.0,0.0,v
-0.7149163809827612,-0.6422174451722322,0.0,-0.036350801175678335,0.0,0.0,0.0,v
-0.6802359257434433,-0.6802359257434433,0.0,-0.0,0.0,0.0,0.0,v
-0.6802359257434433,-0.6802359257434433,0.0,0.0,0.0,0.0,0.0,v
-0.6421343741594217,-0.7144323216870575,0.0,0.036150299680261434,0.0,0.0,0.0,v
-0.5853466639068765,-0.7491001146282357,0.0,0.08187972853574084,0.0,0.0,0.0,v
-0.506377752577141,-0.7819680884907219,0.0,0.1378002221771462,0.0,0.0,0.0,v
-0.4131493078751489,-0.809098259377425,0.0,0.19798173730203333,0.0,0.0,0.0,v
-0.3193287492325662,-0.8263435666560798,0.0,0.25351670716775077,0.0,0.0,0.0,v
-0.23865828942092282,-0.8308055640449123,0.0,0.2960844970643842,0.0,0.0,0.0,v
-0.17928397616474484,-0.8222921106983014,0.0,0.32151585978770125,0.0,0.0,0.0,v
-0.13808473375468605,-0.8047750622924433,0.0,0.33335739111209595,0.0,0.0,0.0,v
-0.13808473375468605,-0.8047750622924433,0.0,0.33335739111209595,0.0,0.0,0.0,v
-0.08924802031910939,-0.7735603501508619,0.0,0.3421687149397935,0.0,0.0,0.0,v
0.01152337426467984,-0.6893538759420922,0.0,0.35045147892154715,0.0,0.0,0.0,v
0.1727665274947485,-0.5418597822476415,0.0,0.3573262608417997,0.0,0.0,0.0,v
0.37060025501043126,-0.35293407829317525,0.0,0.36178043599212056,0.0,0.0,0.0,v
0.5651421469278994,-0.16071660767864954,0.0,0.3629426892725811,0.0,0.0,0.0,v
0.7169256041757307,-0.0037630161084496877,0.0,0.36035752729312953,0.0,0.0,0.0,v
0.8033168748304776,0.09482328087847425,0.0,0.35425979047496653,0.0,0.0,0.0,v
0.8349320904522374,0.1432591301784715,0.0,0.34584916515192055,0.0,0.0,0.0,v
0.7253848647440594,0.2417949549146864,0.0,0.4188011469260629,0.0,0.0,0.0,v
0.7459129755464432,0.2797979052504749,0.0,0.40366749196307794,0.0,0.0,0.0,v
0.760695667751642,0.33089957401689163,0.0,0.3722143356216115,0.0,0.0,0.0,v
0.766582331950592,0.3970636023226141,0.0,0.32001260703198237,0.0,0.0,0.0,v
0.762719495509693,0.4719664895891149,0.0,0.2517994893539078,0.0,0.0,0.0,v
0.7499639019980683,0.5452438304810772,0.0,0.1772927825982813,0.0,0.0,0.0,v
0.7302955906148276,0.6067365518368095,0.0,0.10700526644895018,0.0,0.0,0.0,v
0.7062309756163296,0.6507371495986625,0.0,0.04805906308449359,0.0,0.0,0.0,v
0.6802359257434433,0.6802359257434433,0.0,0.0,0.0,0.0,0.0,v
0.6802359257434433,0.6802359257434433,0.0,0.0,0.0,0.0,0.0,v
0.6506516316068277,0.7059758965851887,0.0,-0.04791221891696228,0.0,0.0,0.0,v
0.606185139218643,0.7286504203985823,0.0,-0.1060580445834318,0.0,0.0,0.0,v
0.5437780655049,0.7455891671791363,0.0,-0.17477354081561278,0.0,0.0,0.0,v
0.46930402333931004,0.7547692973274758,0.0,-0.24722017917203656,0.0,0.0,0.0,v
0.39320523887265924,0.7550535606663298,0.0,-0.31336983899008497,0.0,0.0,0.0,v
0.32612916886218357,0.7464283954575202,0.0,-0.3639898074225135,0.0,0.0,0.0,v
0.2745651180009438,0.730242027418951,0.0,-0.39462777947397465,0.0,0.0,0.0,v
0.23648085624719942,0.7094425687415985,0.0,-0.4095968580375414,0.0,0.0,0.0,v
0.23648085624719942,0.7094425687415985,0.0,-0.4095968580375414,0.0,0.0,0.0,v
0.18985131127456703,0.6759427167669461,0.0,-0.42096750571768277,0.0,0.0,0.0,v
0.09179557437110565,0.5896420341362448,0.0,-0.4311476813407577,0.0,0.0,0.0,v
-0.0663256469357059,0.4404729485128846,0.0,-0.43890045826075186,0.0,0.0,0.0,v
-0.2611593652178379,0.2505156349799122,0.0,-0.44312354865265907,0.0,0.0,0.0,v
-0.4535130846060734,0.05808062821832516,0.0,-0.44305315172232984,0.0,0.0,0.0,v
-0.6045075722493718,-0.09820856531463265,0.0,-0.43846780191631773,0.0,0.0,0.0,v
-0.6917296297742328,-0.1953328552071767,0.0,-0.42989221713172765,0.0,0.0,0.0,v
-0.7253848647440594,-0.2417949549146864,0.0,-0.4188011469260629,0.0,0.0,0.0,v
-0.7253848647440594,-0.2417949549146864,0.0,-0.4188011469260629,0.0,0.0,0.0,v
-0.7459129755464432,-0.2797979052504749,0.0,-0.40366749196307794,0.0,0.0,0.0,v
-0.760695667751642,-0.33089957401689163,0.0,-0.3722143356216115,0.0,0.0,0.0,v
-0.766582331950592,-0.3970636023226141,0.0,-0.32001260703198237,0.0,0.0,0.0,v
-0.762719495509693,-0.4719664895891149,0.0,-0.2517994893539078,0.0,0.0,0.0,v
-0.7499639019980683,-0.5452438304810772,0.0,-0.1772927825982813,0.0,0.0,0.0,v
-0.7302955906148276,-0.6067365518368095,0.0,-0.10700526644895018,0.0,0.0,0.0,v
-0.7062309756163296,-0.6507371495986625,0.0,-0.04805906308449359,0.0,0.0,0.0,v
-0.6802359257434433,-0.6802359257434433,0.0,-0.0,0.0,0.0,0.0,v
-0.6802359257434433,-0.6802359257434433,0.0,0.0,0.0,0.0,0.0,v
-0.6506516316068277,-0.7059758965851887,0.0,0.04791221891696228,0.0,0.0,0.0,v
-0.606185139218643,-0.7286504203985823,0.0,0.1060580445834318,0.0,0.0,0.0,v
-0.5437780655049,-0.7455891671791363,0.0,0.17477354081561278,0.0,0.0,0.0,v
